factor,signal_date,ticker,method,weight
roe,2024-05-31,ADEL,portfolio_sort,0.06666666666666667
roe,2024-05-31,AKENR,portfolio_sort,0.06666666666666667
roe,2024-05-31,AKGRT,portfolio_sort,0.06666666666666667
roe,2024-05-31,ANHYT,portfolio_sort,0.06666666666666667
roe,2024-05-31,ANSGR,portfolio_sort,0.06666666666666667
roe,2024-05-31,CCOLA,portfolio_sort,0.06666666666666667
roe,2024-05-31,CLEBI,portfolio_sort,0.06666666666666667
roe,2024-05-31,DOAS,portfolio_sort,0.06666666666666667
roe,2024-05-31,FROTO,portfolio_sort,0.06666666666666667
roe,2024-05-31,PGSUS,portfolio_sort,0.06666666666666667
roe,2024-05-31,THYAO,portfolio_sort,0.06666666666666667
roe,2024-05-31,TKNSA,portfolio_sort,0.06666666666666667
roe,2024-05-31,TOASO,portfolio_sort,0.06666666666666667
roe,2024-05-31,TTRAK,portfolio_sort,0.06666666666666667
roe,2024-05-31,YKBNK,portfolio_sort,0.06666666666666667
roe,2024-05-31,BAGFS,portfolio_sort,-0.06666666666666667
roe,2024-05-31,BIZIM,portfolio_sort,-0.06666666666666667
roe,2024-05-31,DOHOL,portfolio_sort,-0.06666666666666667
roe,2024-05-31,EKGYO,portfolio_sort,-0.06666666666666667
roe,2024-05-31,EREGL,portfolio_sort,-0.06666666666666667
roe,2024-05-31,GOZDE,portfolio_sort,-0.06666666666666667
roe,2024-05-31,GUBRF,portfolio_sort,-0.06666666666666667
roe,2024-05-31,HURGZ,portfolio_sort,-0.06666666666666667
roe,2024-05-31,KORDS,portfolio_sort,-0.06666666666666667
roe,2024-05-31,KRDMD,portfolio_sort,-0.06666666666666667
roe,2024-05-31,NTHOL,portfolio_sort,-0.06666666666666667
roe,2024-05-31,SELEC,portfolio_sort,-0.06666666666666667
roe,2024-05-31,SNGYO,portfolio_sort,-0.06666666666666667
roe,2024-05-31,TKFEN,portfolio_sort,-0.06666666666666667
roe,2024-05-31,VESTL,portfolio_sort,-0.06666666666666667
roe,2024-06-30,ADEL,portfolio_sort,0.06666666666666667
roe,2024-06-30,AKENR,portfolio_sort,0.06666666666666667
roe,2024-06-30,AKGRT,portfolio_sort,0.06666666666666667
roe,2024-06-30,ANHYT,portfolio_sort,0.06666666666666667
roe,2024-06-30,ANSGR,portfolio_sort,0.06666666666666667
roe,2024-06-30,CCOLA,portfolio_sort,0.06666666666666667
roe,2024-06-30,CLEBI,portfolio_sort,0.06666666666666667
roe,2024-06-30,DOAS,portfolio_sort,0.06666666666666667
roe,2024-06-30,FROTO,portfolio_sort,0.06666666666666667
roe,2024-06-30,PGSUS,portfolio_sort,0.06666666666666667
roe,2024-06-30,THYAO,portfolio_sort,0.06666666666666667
roe,2024-06-30,TKNSA,portfolio_sort,0.06666666666666667
roe,2024-06-30,TOASO,portfolio_sort,0.06666666666666667
roe,2024-06-30,TTRAK,portfolio_sort,0.06666666666666667
roe,2024-06-30,YKBNK,portfolio_sort,0.06666666666666667
roe,2024-06-30,BAGFS,portfolio_sort,-0.06666666666666667
roe,2024-06-30,BIZIM,portfolio_sort,-0.06666666666666667
roe,2024-06-30,DOHOL,portfolio_sort,-0.06666666666666667
roe,2024-06-30,EKGYO,portfolio_sort,-0.06666666666666667
roe,2024-06-30,EREGL,portfolio_sort,-0.06666666666666667
roe,2024-06-30,GOZDE,portfolio_sort,-0.06666666666666667
roe,2024-06-30,GUBRF,portfolio_sort,-0.06666666666666667
roe,2024-06-30,HURGZ,portfolio_sort,-0.06666666666666667
roe,2024-06-30,KORDS,portfolio_sort,-0.06666666666666667
roe,2024-06-30,KRDMD,portfolio_sort,-0.06666666666666667
roe,2024-06-30,NTHOL,portfolio_sort,-0.06666666666666667
roe,2024-06-30,SELEC,portfolio_sort,-0.06666666666666667
roe,2024-06-30,SNGYO,portfolio_sort,-0.06666666666666667
roe,2024-06-30,TKFEN,portfolio_sort,-0.06666666666666667
roe,2024-06-30,VESTL,portfolio_sort,-0.06666666666666667
roe,2024-07-31,ADEL,portfolio_sort,0.06666666666666667
roe,2024-07-31,AKENR,portfolio_sort,0.06666666666666667
roe,2024-07-31,AKGRT,portfolio_sort,0.06666666666666667
roe,2024-07-31,ANHYT,portfolio_sort,0.06666666666666667
roe,2024-07-31,ANSGR,portfolio_sort,0.06666666666666667
roe,2024-07-31,CCOLA,portfolio_sort,0.06666666666666667
roe,2024-07-31,CLEBI,portfolio_sort,0.06666666666666667
roe,2024-07-31,DOAS,portfolio_sort,0.06666666666666667
roe,2024-07-31,FROTO,portfolio_sort,0.06666666666666667
roe,2024-07-31,PGSUS,portfolio_sort,0.06666666666666667
roe,2024-07-31,THYAO,portfolio_sort,0.06666666666666667
roe,2024-07-31,TKNSA,portfolio_sort,0.06666666666666667
roe,2024-07-31,TOASO,portfolio_sort,0.06666666666666667
roe,2024-07-31,TTRAK,portfolio_sort,0.06666666666666667
roe,2024-07-31,YKBNK,portfolio_sort,0.06666666666666667
roe,2024-07-31,BAGFS,portfolio_sort,-0.06666666666666667
roe,2024-07-31,BIZIM,portfolio_sort,-0.06666666666666667
roe,2024-07-31,DOHOL,portfolio_sort,-0.06666666666666667
roe,2024-07-31,EKGYO,portfolio_sort,-0.06666666666666667
roe,2024-07-31,EREGL,portfolio_sort,-0.06666666666666667
roe,2024-07-31,GOZDE,portfolio_sort,-0.06666666666666667
roe,2024-07-31,GUBRF,portfolio_sort,-0.06666666666666667
roe,2024-07-31,HURGZ,portfolio_sort,-0.06666666666666667
roe,2024-07-31,KORDS,portfolio_sort,-0.06666666666666667
roe,2024-07-31,KRDMD,portfolio_sort,-0.06666666666666667
roe,2024-07-31,NTHOL,portfolio_sort,-0.06666666666666667
roe,2024-07-31,SELEC,portfolio_sort,-0.06666666666666667
roe,2024-07-31,SNGYO,portfolio_sort,-0.06666666666666667
roe,2024-07-31,TKFEN,portfolio_sort,-0.06666666666666667
roe,2024-07-31,VESTL,portfolio_sort,-0.06666666666666667
roe,2024-08-31,ADEL,portfolio_sort,0.06666666666666667
roe,2024-08-31,AKENR,portfolio_sort,0.06666666666666667
roe,2024-08-31,AKGRT,portfolio_sort,0.06666666666666667
roe,2024-08-31,ANHYT,portfolio_sort,0.06666666666666667
roe,2024-08-31,ANSGR,portfolio_sort,0.06666666666666667
roe,2024-08-31,CCOLA,portfolio_sort,0.06666666666666667
roe,2024-08-31,CLEBI,portfolio_sort,0.06666666666666667
roe,2024-08-31,DOAS,portfolio_sort,0.06666666666666667
roe,2024-08-31,FROTO,portfolio_sort,0.06666666666666667
roe,2024-08-31,PGSUS,portfolio_sort,0.06666666666666667
roe,2024-08-31,THYAO,portfolio_sort,0.06666666666666667
roe,2024-08-31,TKNSA,portfolio_sort,0.06666666666666667
roe,2024-08-31,TOASO,portfolio_sort,0.06666666666666667
roe,2024-08-31,TTRAK,portfolio_sort,0.06666666666666667
roe,2024-08-31,YKBNK,portfolio_sort,0.06666666666666667
roe,2024-08-31,BAGFS,portfolio_sort,-0.06666666666666667
roe,2024-08-31,BIZIM,portfolio_sort,-0.06666666666666667
roe,2024-08-31,DOHOL,portfolio_sort,-0.06666666666666667
roe,2024-08-31,EKGYO,portfolio_sort,-0.06666666666666667
roe,2024-08-31,EREGL,portfolio_sort,-0.06666666666666667
roe,2024-08-31,GOZDE,portfolio_sort,-0.06666666666666667
roe,2024-08-31,GUBRF,portfolio_sort,-0.06666666666666667
roe,2024-08-31,HURGZ,portfolio_sort,-0.06666666666666667
roe,2024-08-31,KORDS,portfolio_sort,-0.06666666666666667
roe,2024-08-31,KRDMD,portfolio_sort,-0.06666666666666667
roe,2024-08-31,NTHOL,portfolio_sort,-0.06666666666666667
roe,2024-08-31,SELEC,portfolio_sort,-0.06666666666666667
roe,2024-08-31,SNGYO,portfolio_sort,-0.06666666666666667
roe,2024-08-31,TKFEN,portfolio_sort,-0.06666666666666667
roe,2024-08-31,VESTL,portfolio_sort,-0.06666666666666667
roe,2024-09-30,ADEL,portfolio_sort,0.06666666666666667
roe,2024-09-30,AKENR,portfolio_sort,0.06666666666666667
roe,2024-09-30,AKGRT,portfolio_sort,0.06666666666666667
roe,2024-09-30,ANHYT,portfolio_sort,0.06666666666666667
roe,2024-09-30,ANSGR,portfolio_sort,0.06666666666666667
roe,2024-09-30,CCOLA,portfolio_sort,0.06666666666666667
roe,2024-09-30,CLEBI,portfolio_sort,0.06666666666666667
roe,2024-09-30,DOAS,portfolio_sort,0.06666666666666667
roe,2024-09-30,FROTO,portfolio_sort,0.06666666666666667
roe,2024-09-30,PGSUS,portfolio_sort,0.06666666666666667
roe,2024-09-30,THYAO,portfolio_sort,0.06666666666666667
roe,2024-09-30,TKNSA,portfolio_sort,0.06666666666666667
roe,2024-09-30,TOASO,portfolio_sort,0.06666666666666667
roe,2024-09-30,TTRAK,portfolio_sort,0.06666666666666667
roe,2024-09-30,YKBNK,portfolio_sort,0.06666666666666667
roe,2024-09-30,BAGFS,portfolio_sort,-0.06666666666666667
roe,2024-09-30,BIZIM,portfolio_sort,-0.06666666666666667
roe,2024-09-30,DOHOL,portfolio_sort,-0.06666666666666667
roe,2024-09-30,EKGYO,portfolio_sort,-0.06666666666666667
roe,2024-09-30,EREGL,portfolio_sort,-0.06666666666666667
roe,2024-09-30,GOZDE,portfolio_sort,-0.06666666666666667
roe,2024-09-30,GUBRF,portfolio_sort,-0.06666666666666667
roe,2024-09-30,HURGZ,portfolio_sort,-0.06666666666666667
roe,2024-09-30,KORDS,portfolio_sort,-0.06666666666666667
roe,2024-09-30,KRDMD,portfolio_sort,-0.06666666666666667
roe,2024-09-30,NTHOL,portfolio_sort,-0.06666666666666667
roe,2024-09-30,SELEC,portfolio_sort,-0.06666666666666667
roe,2024-09-30,SNGYO,portfolio_sort,-0.06666666666666667
roe,2024-09-30,TKFEN,portfolio_sort,-0.06666666666666667
roe,2024-09-30,VESTL,portfolio_sort,-0.06666666666666667
roe,2024-10-31,ADEL,portfolio_sort,0.06666666666666667
roe,2024-10-31,AKENR,portfolio_sort,0.06666666666666667
roe,2024-10-31,AKGRT,portfolio_sort,0.06666666666666667
roe,2024-10-31,ANHYT,portfolio_sort,0.06666666666666667
roe,2024-10-31,ANSGR,portfolio_sort,0.06666666666666667
roe,2024-10-31,CCOLA,portfolio_sort,0.06666666666666667
roe,2024-10-31,CLEBI,portfolio_sort,0.06666666666666667
roe,2024-10-31,DOAS,portfolio_sort,0.06666666666666667
roe,2024-10-31,FROTO,portfolio_sort,0.06666666666666667
roe,2024-10-31,PGSUS,portfolio_sort,0.06666666666666667
roe,2024-10-31,THYAO,portfolio_sort,0.06666666666666667
roe,2024-10-31,TKNSA,portfolio_sort,0.06666666666666667
roe,2024-10-31,TOASO,portfolio_sort,0.06666666666666667
roe,2024-10-31,TTRAK,portfolio_sort,0.06666666666666667
roe,2024-10-31,YKBNK,portfolio_sort,0.06666666666666667
roe,2024-10-31,BAGFS,portfolio_sort,-0.06666666666666667
roe,2024-10-31,BIZIM,portfolio_sort,-0.06666666666666667
roe,2024-10-31,DOHOL,portfolio_sort,-0.06666666666666667
roe,2024-10-31,EKGYO,portfolio_sort,-0.06666666666666667
roe,2024-10-31,EREGL,portfolio_sort,-0.06666666666666667
roe,2024-10-31,GOZDE,portfolio_sort,-0.06666666666666667
roe,2024-10-31,GUBRF,portfolio_sort,-0.06666666666666667
roe,2024-10-31,HURGZ,portfolio_sort,-0.06666666666666667
roe,2024-10-31,KORDS,portfolio_sort,-0.06666666666666667
roe,2024-10-31,KRDMD,portfolio_sort,-0.06666666666666667
roe,2024-10-31,NTHOL,portfolio_sort,-0.06666666666666667
roe,2024-10-31,SELEC,portfolio_sort,-0.06666666666666667
roe,2024-10-31,SNGYO,portfolio_sort,-0.06666666666666667
roe,2024-10-31,TKFEN,portfolio_sort,-0.06666666666666667
roe,2024-10-31,VESTL,portfolio_sort,-0.06666666666666667
roe,2024-11-30,ADEL,portfolio_sort,0.06666666666666667
roe,2024-11-30,AKENR,portfolio_sort,0.06666666666666667
roe,2024-11-30,AKGRT,portfolio_sort,0.06666666666666667
roe,2024-11-30,ANHYT,portfolio_sort,0.06666666666666667
roe,2024-11-30,ANSGR,portfolio_sort,0.06666666666666667
roe,2024-11-30,CCOLA,portfolio_sort,0.06666666666666667
roe,2024-11-30,CLEBI,portfolio_sort,0.06666666666666667
roe,2024-11-30,DOAS,portfolio_sort,0.06666666666666667
roe,2024-11-30,FROTO,portfolio_sort,0.06666666666666667
roe,2024-11-30,PGSUS,portfolio_sort,0.06666666666666667
roe,2024-11-30,THYAO,portfolio_sort,0.06666666666666667
roe,2024-11-30,TKNSA,portfolio_sort,0.06666666666666667
roe,2024-11-30,TOASO,portfolio_sort,0.06666666666666667
roe,2024-11-30,TTRAK,portfolio_sort,0.06666666666666667
roe,2024-11-30,YKBNK,portfolio_sort,0.06666666666666667
roe,2024-11-30,BAGFS,portfolio_sort,-0.06666666666666667
roe,2024-11-30,BIZIM,portfolio_sort,-0.06666666666666667
roe,2024-11-30,DOHOL,portfolio_sort,-0.06666666666666667
roe,2024-11-30,EKGYO,portfolio_sort,-0.06666666666666667
roe,2024-11-30,EREGL,portfolio_sort,-0.06666666666666667
roe,2024-11-30,GOZDE,portfolio_sort,-0.06666666666666667
roe,2024-11-30,GUBRF,portfolio_sort,-0.06666666666666667
roe,2024-11-30,HURGZ,portfolio_sort,-0.06666666666666667
roe,2024-11-30,KORDS,portfolio_sort,-0.06666666666666667
roe,2024-11-30,KRDMD,portfolio_sort,-0.06666666666666667
roe,2024-11-30,NTHOL,portfolio_sort,-0.06666666666666667
roe,2024-11-30,SELEC,portfolio_sort,-0.06666666666666667
roe,2024-11-30,SNGYO,portfolio_sort,-0.06666666666666667
roe,2024-11-30,TKFEN,portfolio_sort,-0.06666666666666667
roe,2024-11-30,VESTL,portfolio_sort,-0.06666666666666667
roe,2024-12-31,ADEL,portfolio_sort,0.06666666666666667
roe,2024-12-31,AKENR,portfolio_sort,0.06666666666666667
roe,2024-12-31,AKGRT,portfolio_sort,0.06666666666666667
roe,2024-12-31,ANHYT,portfolio_sort,0.06666666666666667
roe,2024-12-31,ANSGR,portfolio_sort,0.06666666666666667
roe,2024-12-31,CCOLA,portfolio_sort,0.06666666666666667
roe,2024-12-31,CLEBI,portfolio_sort,0.06666666666666667
roe,2024-12-31,DOAS,portfolio_sort,0.06666666666666667
roe,2024-12-31,FROTO,portfolio_sort,0.06666666666666667
roe,2024-12-31,PGSUS,portfolio_sort,0.06666666666666667
roe,2024-12-31,THYAO,portfolio_sort,0.06666666666666667
roe,2024-12-31,TKNSA,portfolio_sort,0.06666666666666667
roe,2024-12-31,TOASO,portfolio_sort,0.06666666666666667
roe,2024-12-31,TTRAK,portfolio_sort,0.06666666666666667
roe,2024-12-31,YKBNK,portfolio_sort,0.06666666666666667
roe,2024-12-31,BAGFS,portfolio_sort,-0.06666666666666667
roe,2024-12-31,BIZIM,portfolio_sort,-0.06666666666666667
roe,2024-12-31,DOHOL,portfolio_sort,-0.06666666666666667
roe,2024-12-31,EKGYO,portfolio_sort,-0.06666666666666667
roe,2024-12-31,EREGL,portfolio_sort,-0.06666666666666667
roe,2024-12-31,GOZDE,portfolio_sort,-0.06666666666666667
roe,2024-12-31,GUBRF,portfolio_sort,-0.06666666666666667
roe,2024-12-31,HURGZ,portfolio_sort,-0.06666666666666667
roe,2024-12-31,KORDS,portfolio_sort,-0.06666666666666667
roe,2024-12-31,KRDMD,portfolio_sort,-0.06666666666666667
roe,2024-12-31,NTHOL,portfolio_sort,-0.06666666666666667
roe,2024-12-31,SELEC,portfolio_sort,-0.06666666666666667
roe,2024-12-31,SNGYO,portfolio_sort,-0.06666666666666667
roe,2024-12-31,TKFEN,portfolio_sort,-0.06666666666666667
roe,2024-12-31,VESTL,portfolio_sort,-0.06666666666666667
roe,2025-01-31,ADEL,portfolio_sort,0.06666666666666667
roe,2025-01-31,AKENR,portfolio_sort,0.06666666666666667
roe,2025-01-31,AKGRT,portfolio_sort,0.06666666666666667
roe,2025-01-31,ANHYT,portfolio_sort,0.06666666666666667
roe,2025-01-31,ANSGR,portfolio_sort,0.06666666666666667
roe,2025-01-31,CCOLA,portfolio_sort,0.06666666666666667
roe,2025-01-31,CLEBI,portfolio_sort,0.06666666666666667
roe,2025-01-31,DOAS,portfolio_sort,0.06666666666666667
roe,2025-01-31,FROTO,portfolio_sort,0.06666666666666667
roe,2025-01-31,PGSUS,portfolio_sort,0.06666666666666667
roe,2025-01-31,THYAO,portfolio_sort,0.06666666666666667
roe,2025-01-31,TKNSA,portfolio_sort,0.06666666666666667
roe,2025-01-31,TOASO,portfolio_sort,0.06666666666666667
roe,2025-01-31,TTRAK,portfolio_sort,0.06666666666666667
roe,2025-01-31,YKBNK,portfolio_sort,0.06666666666666667
roe,2025-01-31,BAGFS,portfolio_sort,-0.06666666666666667
roe,2025-01-31,BIZIM,portfolio_sort,-0.06666666666666667
roe,2025-01-31,DOHOL,portfolio_sort,-0.06666666666666667
roe,2025-01-31,EKGYO,portfolio_sort,-0.06666666666666667
roe,2025-01-31,EREGL,portfolio_sort,-0.06666666666666667
roe,2025-01-31,GOZDE,portfolio_sort,-0.06666666666666667
roe,2025-01-31,GUBRF,portfolio_sort,-0.06666666666666667
roe,2025-01-31,HURGZ,portfolio_sort,-0.06666666666666667
roe,2025-01-31,KORDS,portfolio_sort,-0.06666666666666667
roe,2025-01-31,KRDMD,portfolio_sort,-0.06666666666666667
roe,2025-01-31,NTHOL,portfolio_sort,-0.06666666666666667
roe,2025-01-31,SELEC,portfolio_sort,-0.06666666666666667
roe,2025-01-31,SNGYO,portfolio_sort,-0.06666666666666667
roe,2025-01-31,TKFEN,portfolio_sort,-0.06666666666666667
roe,2025-01-31,VESTL,portfolio_sort,-0.06666666666666667
roe,2025-02-28,ADEL,portfolio_sort,0.06666666666666667
roe,2025-02-28,AKENR,portfolio_sort,0.06666666666666667
roe,2025-02-28,AKGRT,portfolio_sort,0.06666666666666667
roe,2025-02-28,ANHYT,portfolio_sort,0.06666666666666667
roe,2025-02-28,ANSGR,portfolio_sort,0.06666666666666667
roe,2025-02-28,CCOLA,portfolio_sort,0.06666666666666667
roe,2025-02-28,CLEBI,portfolio_sort,0.06666666666666667
roe,2025-02-28,DOAS,portfolio_sort,0.06666666666666667
roe,2025-02-28,FROTO,portfolio_sort,0.06666666666666667
roe,2025-02-28,PGSUS,portfolio_sort,0.06666666666666667
roe,2025-02-28,THYAO,portfolio_sort,0.06666666666666667
roe,2025-02-28,TKNSA,portfolio_sort,0.06666666666666667
roe,2025-02-28,TOASO,portfolio_sort,0.06666666666666667
roe,2025-02-28,TTRAK,portfolio_sort,0.06666666666666667
roe,2025-02-28,YKBNK,portfolio_sort,0.06666666666666667
roe,2025-02-28,BAGFS,portfolio_sort,-0.06666666666666667
roe,2025-02-28,BIZIM,portfolio_sort,-0.06666666666666667
roe,2025-02-28,DOHOL,portfolio_sort,-0.06666666666666667
roe,2025-02-28,EKGYO,portfolio_sort,-0.06666666666666667
roe,2025-02-28,EREGL,portfolio_sort,-0.06666666666666667
roe,2025-02-28,GOZDE,portfolio_sort,-0.06666666666666667
roe,2025-02-28,GUBRF,portfolio_sort,-0.06666666666666667
roe,2025-02-28,HURGZ,portfolio_sort,-0.06666666666666667
roe,2025-02-28,KORDS,portfolio_sort,-0.06666666666666667
roe,2025-02-28,KRDMD,portfolio_sort,-0.06666666666666667
roe,2025-02-28,NTHOL,portfolio_sort,-0.06666666666666667
roe,2025-02-28,SELEC,portfolio_sort,-0.06666666666666667
roe,2025-02-28,SNGYO,portfolio_sort,-0.06666666666666667
roe,2025-02-28,TKFEN,portfolio_sort,-0.06666666666666667
roe,2025-02-28,VESTL,portfolio_sort,-0.06666666666666667
roe,2025-03-31,AKGRT,portfolio_sort,0.06666666666666667
roe,2025-03-31,ALBRK,portfolio_sort,0.06666666666666667
roe,2025-03-31,ANHYT,portfolio_sort,0.06666666666666667
roe,2025-03-31,ANSGR,portfolio_sort,0.06666666666666667
roe,2025-03-31,BANVT,portfolio_sort,0.06666666666666667
roe,2025-03-31,CCOLA,portfolio_sort,0.06666666666666667
roe,2025-03-31,CLEBI,portfolio_sort,0.06666666666666667
roe,2025-03-31,DOCO,portfolio_sort,0.06666666666666667
roe,2025-03-31,FROTO,portfolio_sort,0.06666666666666667
roe,2025-03-31,GARAN,portfolio_sort,0.06666666666666667
roe,2025-03-31,SKBNK,portfolio_sort,0.06666666666666667
roe,2025-03-31,TSKB,portfolio_sort,0.06666666666666667
roe,2025-03-31,TTRAK,portfolio_sort,0.06666666666666667
roe,2025-03-31,ULKER,portfolio_sort,0.06666666666666667
roe,2025-03-31,VAKBN,portfolio_sort,0.06666666666666667
roe,2025-03-31,AKENR,portfolio_sort,-0.06666666666666667
roe,2025-03-31,ANELE,portfolio_sort,-0.06666666666666667
roe,2025-03-31,BAGFS,portfolio_sort,-0.06666666666666667
roe,2025-03-31,BIZIM,portfolio_sort,-0.06666666666666667
roe,2025-03-31,GOZDE,portfolio_sort,-0.06666666666666667
roe,2025-03-31,HURGZ,portfolio_sort,-0.06666666666666667
roe,2025-03-31,IZMDC,portfolio_sort,-0.06666666666666667
roe,2025-03-31,KORDS,portfolio_sort,-0.06666666666666667
roe,2025-03-31,KRDMD,portfolio_sort,-0.06666666666666667
roe,2025-03-31,OTKAR,portfolio_sort,-0.06666666666666667
roe,2025-03-31,PETKM,portfolio_sort,-0.06666666666666667
roe,2025-03-31,SAHOL,portfolio_sort,-0.06666666666666667
roe,2025-03-31,TKNSA,portfolio_sort,-0.06666666666666667
roe,2025-03-31,TMSN,portfolio_sort,-0.06666666666666667
roe,2025-03-31,VESTL,portfolio_sort,-0.06666666666666667
roe,2025-04-30,AKGRT,portfolio_sort,0.06666666666666667
roe,2025-04-30,ALBRK,portfolio_sort,0.06666666666666667
roe,2025-04-30,ANHYT,portfolio_sort,0.06666666666666667
roe,2025-04-30,ANSGR,portfolio_sort,0.06666666666666667
roe,2025-04-30,BANVT,portfolio_sort,0.06666666666666667
roe,2025-04-30,CCOLA,portfolio_sort,0.06666666666666667
roe,2025-04-30,CLEBI,portfolio_sort,0.06666666666666667
roe,2025-04-30,DOCO,portfolio_sort,0.06666666666666667
roe,2025-04-30,FROTO,portfolio_sort,0.06666666666666667
roe,2025-04-30,GARAN,portfolio_sort,0.06666666666666667
roe,2025-04-30,SKBNK,portfolio_sort,0.06666666666666667
roe,2025-04-30,TSKB,portfolio_sort,0.06666666666666667
roe,2025-04-30,TTRAK,portfolio_sort,0.06666666666666667
roe,2025-04-30,ULKER,portfolio_sort,0.06666666666666667
roe,2025-04-30,VAKBN,portfolio_sort,0.06666666666666667
roe,2025-04-30,AKENR,portfolio_sort,-0.06666666666666667
roe,2025-04-30,ANELE,portfolio_sort,-0.06666666666666667
roe,2025-04-30,BAGFS,portfolio_sort,-0.06666666666666667
roe,2025-04-30,BIZIM,portfolio_sort,-0.06666666666666667
roe,2025-04-30,GOZDE,portfolio_sort,-0.06666666666666667
roe,2025-04-30,HURGZ,portfolio_sort,-0.06666666666666667
roe,2025-04-30,IZMDC,portfolio_sort,-0.06666666666666667
roe,2025-04-30,KORDS,portfolio_sort,-0.06666666666666667
roe,2025-04-30,KRDMD,portfolio_sort,-0.06666666666666667
roe,2025-04-30,OTKAR,portfolio_sort,-0.06666666666666667
roe,2025-04-30,PETKM,portfolio_sort,-0.06666666666666667
roe,2025-04-30,SAHOL,portfolio_sort,-0.06666666666666667
roe,2025-04-30,TKNSA,portfolio_sort,-0.06666666666666667
roe,2025-04-30,TMSN,portfolio_sort,-0.06666666666666667
roe,2025-04-30,VESTL,portfolio_sort,-0.06666666666666667
roe,2025-05-31,AKGRT,portfolio_sort,0.06666666666666667
roe,2025-05-31,ALBRK,portfolio_sort,0.06666666666666667
roe,2025-05-31,ANHYT,portfolio_sort,0.06666666666666667
roe,2025-05-31,ANSGR,portfolio_sort,0.06666666666666667
roe,2025-05-31,BANVT,portfolio_sort,0.06666666666666667
roe,2025-05-31,CCOLA,portfolio_sort,0.06666666666666667
roe,2025-05-31,CLEBI,portfolio_sort,0.06666666666666667
roe,2025-05-31,DOCO,portfolio_sort,0.06666666666666667
roe,2025-05-31,FROTO,portfolio_sort,0.06666666666666667
roe,2025-05-31,GARAN,portfolio_sort,0.06666666666666667
roe,2025-05-31,SKBNK,portfolio_sort,0.06666666666666667
roe,2025-05-31,TSKB,portfolio_sort,0.06666666666666667
roe,2025-05-31,TTRAK,portfolio_sort,0.06666666666666667
roe,2025-05-31,ULKER,portfolio_sort,0.06666666666666667
roe,2025-05-31,VAKBN,portfolio_sort,0.06666666666666667
roe,2025-05-31,AKENR,portfolio_sort,-0.06666666666666667
roe,2025-05-31,ANELE,portfolio_sort,-0.06666666666666667
