date,ADEL,AEFES,AKBNK,AKCNS,AKENR,AKGRT,AKSA,AKSEN,ALARK,ALBRK,ALKIM,ANELE,ANHYT,ANSGR,ARCLK,ASELS,AYGAZ,BAGFS,BANVT,BIMAS,BIZIM,BRISA,BRSAN,CCOLA,CIMSA,CLEBI,DOAS,DOCO,DOHOL,ECILC,EKGYO,ENKAI,EREGL,FROTO,GARAN,GOZDE,GUBRF,HALKB,HURGZ,INDES,ISCTR,ISGYO,IZMDC,KCHOL,KORDS,KRDMD,MGROS,NTHOL,OTKAR,PETKM,PGSUS,SAHOL,SELEC,SISE,SKBNK,SNGYO,TAVHL,TCELL,THYAO,TKFEN,TKNSA,TMSN,TOASO,TRCAS,TRGYO,TSKB,TTKOM,TTRAK,TUPRS,ULKER,VAKBN,VESTL,XBANK,XU030,XU100,XUSIN,YKBNK
2014-10-31,15.903470993041992,1.7971537113189695,4.821285724639893,8.047628402709961,1.1699999570846558,0.4149363934993744,0.152009516954422,1.2399654388427734,1.4499355554580688,0.9339187741279602,0.8672653436660767,0.5385566353797913,2.072323799133301,0.2344606667757034,10.72212028503418,1.1951323747634888,1.5032974481582642,4.433441638946533,3.660000085830689,9.14869499206543,11.245179176330566,6.440347194671631,4.872329711914063,48.05982208251953,1.5184770822525024,14.345331192016602,3.47621750831604,133.6865692138672,0.5314508080482483,1.01295268535614,1.8680704832077024,2.211688041687012,1.06828773021698,1.397279977798462,6.166363716125488,2.7300000190734863,4.052795886993408,12.848321914672852,0.6200000047683716,0.2022754251956939,0.6932087540626526,0.7667921185493469,0.912667989730835,8.272370338439941,2.814101219177246,1.9204933643341064,19.36351585388184,2.880000114440918,8.923891067504883,1.123181939125061,5.851542949676514,6.99832010269165,1.6846919059753418,1.965652346611023,1.5928221940994265,0.1570591032505035,13.304818153381348,7.167454719543457,7.121485710144043,3.8278775215148926,5.913602352142334,5.059999942779541,6.096036434173584,1.6443300247192385,1.2119381427764893,0.8881881833076477,4.5882487297058105,18.409404754638672,2.995401620864868,13.628458023071287,4.524805068969727,5.795742034912109,1487.35302734375,989.572021484375,805.792724609375,755.3939819335938,2.561689138412476
2014-11-30,15.244096755981444,1.7556811571121216,5.397679805755615,8.103907585144043,1.3600000143051147,0.4103085398674011,0.1553366333246231,1.4342882633209229,1.4787898063659668,1.0588380098342896,0.8808594346046448,0.5426364541053772,1.997118592262268,0.2427748441696167,11.154147148132324,1.3075456619262695,1.5931423902511597,4.85905122756958,2.990000009536743,8.896566390991211,11.832154273986816,7.036149978637695,5.0014424324035645,47.30147171020508,1.453861117362976,14.837170600891112,4.277021408081055,154.82081604003906,0.5869756937026978,1.01295268535614,2.10718321800232,2.3720145225524902,1.0406001806259155,1.4980721473693848,6.94071102142334,2.940000057220459,4.976949214935303,13.670268058776855,0.800000011920929,0.2369513064622879,0.7680153250694275,0.8019129633903503,0.8634999990463257,9.110539436340332,2.9562270641326904,1.6494559049606323,21.33268928527832,3.319999933242798,9.018210411071776,1.2183667421340942,6.629021167755127,7.308591842651367,1.6447705030441284,2.052886247634888,1.5300503969192505,0.1482354551553726,13.5545072555542,7.806413650512695,8.997103691101074,4.129176616668701,5.946862697601318,5.010000228881836,6.904471397399902,1.6918940544128418,1.397794485092163,0.9155172109603882,5.0980544090271,18.33062171936035,3.110250949859619,13.87775993347168,4.8277201652526855,5.150020599365234,1642.8929443359375,1067.718017578125,861.6824340820312,762.9329833984375,2.7983956336975098
2014-12-31,15.024306297302246,1.5690536499023438,5.199544429779053,8.779232025146484,1.2799999713897705,0.3902563750743866,0.1545047312974929,1.3556338548660278,1.608635187149048,1.0350435972213743,0.8563905358314514,0.5222366452217102,2.15170693397522,0.2361234426498413,11.782549858093262,1.4199588298797607,1.5770984888076782,4.841317176818848,2.950000047683716,9.004619598388672,11.801259994506836,6.958129405975342,5.015033721923828,47.87022399902344,1.4769378900527954,15.055766105651855,4.349820613861084,175.955078125,0.6028398275375366,1.0000213384628296,2.069822311401367,2.1705777645111084,1.02906334400177,1.6308448314666748,6.692067623138428,2.890000104904175,4.832550048828125,12.026374816894531,0.8600000143051147,0.2353004217147827,0.840328574180603,0.8311792612075806,0.8634999990463257,9.037654876708984,3.08414077758789,1.587504267692566,21.33268928527832,3.9700000286102295,12.587766647338867,1.2532680034637451,6.782470226287842,6.99832010269165,1.7246137857437134,2.116856813430786,1.4437403678894043,0.1411765664815902,13.625845909118652,7.945318222045898,9.407395362854004,3.964831590652466,6.306068420410156,5.190000057220459,6.970022201538086,1.7054829597473145,1.3358421325683594,0.9200719594955444,5.220120906829834,20.18206596374512,3.4330718517303467,15.415114402770996,4.619465827941895,5.000401973724365,1589.4019775390625,1061.498046875,857.2064208984375,787.2490234375,2.572209119796753
2015-01-31,21.429651260375977,1.4861081838607788,5.379667282104492,9.735942840576172,1.2300000190734863,0.3887135982513428,0.1975496709346771,1.540703296661377,1.5473195314407349,1.0290950536727903,0.7748295664787292,0.5099964141845703,2.268692970275879,0.2344606667757034,12.25385284423828,1.4081259965896606,1.6685478687286377,5.125057697296143,3.0799999237060547,8.91457748413086,10.998031616210938,7.695790290832519,4.86553430557251,46.827518463134766,1.5969388484954834,17.624263763427734,5.07782506942749,178.4125518798828,0.5869756937026978,1.340545892715454,2.39860200881958,2.039027690887451,1.0152194499969482,1.705998420715332,7.352748394012451,3.009999990463257,5.371639251708984,13.670268058776855,0.8299999833106995,0.2423179596662521,0.8889531493186951,1.065314769744873,0.8327710032463074,9.292749404907228,3.9937496185302734,1.5565286874771118,21.52022933959961,3.930000066757202,13.893702507019045,1.215193510055542,6.2300519943237305,7.136219024658203,1.788488268852234,2.227351665496826,1.4829726219177246,0.1447060108184814,13.055130004882812,7.834195613861084,9.16317367553711,3.937440872192383,6.000077724456787,8.470000267028809,7.14481782913208,1.6103569269180298,1.5488029718399048,0.9291813373565674,5.270383358001709,21.27192497253418,3.299598217010498,16.121469497680664,5.414619445800781,4.732664585113525,1712.27099609375,1101.738037109375,889.4533081054688,799.5289916992188,2.6774120330810547
2015-02-28,19.310237884521484,1.4169867038726809,4.923356533050537,9.48269748687744,1.1399999856948853,0.3455235362052917,0.2002532631158828,1.4666755199432373,1.4282948970794678,1.0588380098342896,0.7585172653198242,0.5548766851425171,2.289583683013916,0.2361234426498413,11.900375366210938,1.4199588298797607,1.5722854137420654,4.8945183753967285,2.720000028610229,8.46434211730957,10.10212516784668,7.341145038604736,4.86553430557251,46.21136093139648,1.5369384288787842,16.44931411743164,4.6592230796813965,197.5808563232422,0.5552472472190857,1.2155431509017944,2.3388242721557617,2.1048028469085693,0.9736876487731934,1.700988531112671,6.379486083984375,2.990000009536743,6.045500755310059,12.934842109680176,0.7699999809265137,0.2278698682785034,0.784223198890686,1.0477548837661743,0.792822003364563,8.527463912963867,3.8374099731445312,1.4093940258026123,21.05137825012207,3.7799999713897705,13.712320327758787,1.2120212316513062,5.739013195037842,6.674261093139648,2.3314220905303955,2.151749610900879,1.5010194778442385,0.1429412811994552,14.303571701049805,7.306357383728027,8.840802192687988,3.800486087799072,5.5410919189453125,7.699999809265137,7.166666507720947,1.5627931356430054,1.4752347469329834,0.901853084564209,5.234481334686279,21.061830520629883,3.290285587310791,16.16301727294922,4.979178428649902,6.276095390319824,1544.7220458984375,1033.8260498046875,841.4705200195312,787.8400268554688,2.4407060146331787
2015-03-31,18.211278915405277,1.4757399559020996,4.818748950958252,9.848498344421388,1.0199999809265137,0.346522569656372,0.1983816027641296,1.2954862117767334,1.3741923570632937,1.0290950536727903,0.7231740355491638,0.4732763767242431,2.1706700325012207,0.2264369130134582,11.782549858093262,1.4613745212554932,1.516132116317749,4.699448108673096,2.5799999237060547,8.410318374633789,9.57693862915039,7.01823091506958,4.831556797027588,41.70870971679688,1.53270161151886,17.241722106933594,5.023224353790283,194.1403961181641,0.4838582575321197,1.094851016998291,2.25662899017334,2.133580207824707,0.934463381767273,1.6759370565414429,6.301341533660889,2.700000047683716,5.929981708526611,11.463991165161133,0.6600000262260437,0.2286952584981918,0.7493134140968323,1.013906478881836,0.7037069797515869,8.74611759185791,3.666858673095703,1.3242110013961792,19.69171142578125,3.869999885559082,14.089591979980469,1.1200087070465088,5.08429479598999,6.537106513977051,2.067939281463623,1.8842347860336304,1.3404823541641235,0.1341176480054855,15.40933609008789,7.473043441772461,8.694268226623535,3.2800588607788086,5.339567184448242,7.949999809265137,7.122967720031738,1.4201031923294067,1.5062105655670166,0.9430496096611024,4.96162748336792,21.508909225463867,3.8397018909454346,15.996818542480469,4.193490505218506,4.701165199279785,1417.4830322265625,990.7410278320312,808.4557495117188,786.1790161132812,2.2114288806915283
2015-04-30,18.839256286621094,1.555229425430298,4.763711929321289,9.9281644821167,1.1100000143051147,0.3800570666790008,0.240889623761177,1.2538455724716189,1.46796977519989,1.0522067546844482,0.7530796527862549,0.4936762452125549,2.3950743675231934,0.2367295324802398,11.715802192687988,1.6507019996643066,1.6757506132125854,4.841317176818848,2.950000047683716,8.91457748413086,9.762298583984377,6.674786567687988,4.858738422393799,42.98841094970703,1.6428959369659424,17.786422729492188,4.9534912109375,194.1403961181641,0.4838582575321197,1.2241640090942385,2.3089349269866943,2.364152669906616,1.0382925271987915,1.6846020221710205,6.141106128692627,3.049999952316284,6.883014678955078,11.87824249267578,0.7400000095367432,0.2369513064622879,0.7704753279685974,1.0383380651474,0.8020409941673279,9.366899490356444,4.14298152923584,1.424881935119629,20.06679344177246,3.069999933242798,14.500572204589844,1.192983627319336,5.401423931121826,6.808905601501465,2.2196412086486816,1.9889146089553835,1.436805009841919,0.1429412811994552,16.764785766601562,7.614407062530518,8.674732208251953,3.423861026763916,5.122732162475586,7.889999866485596,7.61285924911499,1.535614013671875,1.5759069919586182,0.9430496096611024,5.306284427642822,21.97649383544922,4.02904748916626,17.22669219970703,4.496406555175781,4.346806526184082,1460.988037109375,1023.8699951171876,839.4655151367188,829.5460205078125,2.2544736862182617
2015-05-31,20.14400100708008,1.736924648284912,4.849325656890869,9.656573295593262,1.1100000143051147,0.3513128459453583,0.2431201189756393,1.351007103919983,1.4072407484054563,1.009631872177124,0.6964868903160095,0.4651168584823608,2.4425439834594727,0.2401603907346725,11.756482124328612,1.6656875610351562,1.7184994220733645,5.060990810394287,2.6600000858306885,8.885579109191895,9.11367416381836,6.04762601852417,4.559739112854004,42.751766204833984,1.592807412147522,19.445714950561523,6.439539432525635,220.6811065673828,0.4759262204170227,1.344904541969299,2.305528402328491,2.366434335708618,1.0773074626922607,1.817127346992493,6.083375453948975,2.75,6.844508171081543,11.702917098999023,0.7099999785423279,0.2518689036369324,0.7244000434875488,1.0714811086654663,0.7098519802093506,8.811551094055176,3.521366596221924,1.2545156478881836,20.629413604736328,3.220000028610229,13.26840114593506,1.1771200895309448,5.329813957214356,6.96919584274292,2.016209840774536,2.101585149765014,1.468912124633789,0.1323529183864593,16.344594955444336,7.422446727752685,8.811495780944824,3.21158218383789,5.170164108276367,7.599999904632568,8.378786087036133,1.4645051956176758,1.5100826025009155,0.966392695903778,5.360337734222412,20.477466583251957,4.134585857391357,15.710405349731444,4.392278671264648,3.708960056304932,1445.6590576171875,1010.0339965820312,829.8076171875,821.635986328125,2.2168092727661133
2015-06-30,22.0639762878418,1.7052159309387207,4.739251613616943,9.656573295593262,0.9200000166893004,0.3257629871368408,0.2442353218793869,1.3371269702911377,1.3266175985336304,0.8879899382591248,0.662233293056488,0.4120768904685974,2.616751194000244,0.2418758422136306,11.83784294128418,1.659717321395874,1.7184994220733645,4.829325199127197,2.5199999809265137,8.73096752166748,7.966712951660156,6.585191249847412,4.4240336418151855,42.277809143066406,1.5377105474472046,19.91147994995117,5.982292652130127,242.79837036132807,0.4759262204170227,1.2561317682266235,2.1281800270080566,2.329887866973877,1.09240984916687,1.8273217678070068,6.03286075592041,2.5899999141693115,6.83488130569458,10.826294898986816,0.6499999761581421,0.2417585998773574,0.7218403816223145,1.0982674360275269,0.6883419752120972,9.181784629821776,3.383574247360229,1.249844670295715,19.78548240661621,3.4600000381469727,12.772527694702148,1.2849961519241333,4.971765041351318,7.038888931274414,2.0325350761413574,2.1311018466949463,1.3164016008377075,0.1358823776245117,16.825319290161133,7.902345657348633,8.59658145904541,3.2026095390319824,5.190493106842041,6.869999885559082,8.494837760925293,1.422662377357483,1.364484190940857,0.9259322881698608,5.437465190887451,18.97844696044922,4.215290546417236,15.752527236938477,4.115374565124512,3.8585782051086426,1405.1689453125,1004.343017578125,822.4906616210938,822.3709716796875,2.119958639144897
2015-07-31,19.970888137817383,1.5325806140899658,4.537450790405273,9.47551155090332,0.9700000286102296,0.3225693106651306,0.2475811392068863,1.369513988494873,1.2826412916183472,0.8514965772628784,0.7821204662322998,0.3957576751708984,2.463098287582397,0.2470221072435379,11.878521919250488,1.7910619974136353,1.7868969440460205,4.74022388458252,2.380000114440918,8.549071311950684,7.625726222991943,6.167083740234375,4.305966854095459,37.72772979736328,1.582789659500122,22.735185623168945,6.115656852722168,283.99761962890625,0.4362656474113464,1.1939910650253296,2.004807233810425,2.293339490890503,1.0471023321151731,1.6820530891418457,5.917399883270264,2.5199999809265137,7.491020202636719,10.607139587402344,0.6600000262260437,0.2527477741241455,0.6911235451698303,1.037997126579285,0.6207370162010193,9.10773754119873,3.291712760925293,1.1781973838806152,19.36351585388184,3.289999961853028,12.870197296142578,1.3198976516723633,4.992225170135498,6.6067962646484375,2.0406975746154785,2.0651230812072754,1.2602137327194214,0.1288234740495681,15.605020523071287,8.126299858093262,8.821263313293457,2.9573323726654053,4.885568141937256,6.440000057220459,8.425206184387207,1.3557134866714478,1.2968565225601196,0.947718858718872,5.306349277496338,20.023637771606445,4.469821929931641,12.972667694091797,3.991244554519653,3.6065890789031982,1363.6629638671875,979.3489990234376,799.0927734375,789.426025390625,2.050011157989502
2015-08-31,19.10532569885254,1.5290573835372925,4.170540809631348,8.509855270385742,0.9300000071525574,0.2810501456260681,0.2185850441455841,1.3139930963516235,1.1507127285003662,0.8210859298706055,0.6964868903160095,0.4918792247772217,2.397912740707397,0.2504529356956482,11.10560417175293,1.7015091180801392,1.7270488739013672,4.437276363372803,2.1600000858306885,9.176612854003906,6.974750518798828,6.316408157348633,4.111504077911377,34.125587463378906,1.4926308393478394,19.15461158752441,4.762972831726074,263.7473449707031,0.4124693274497986,1.1007797718048096,1.9199888706207275,2.2704977989196777,0.9967610239982604,1.503653645515442,5.32565975189209,2.400000095367432,6.087067127227783,9.774346351623535,0.5899999737739563,0.2439568042755127,0.623291015625,0.9576357007026672,0.5654240250587463,8.40429401397705,2.8859899044036865,1.0110207796096802,16.034679412841797,3.119999885559082,11.53283977508545,1.2500948905944824,3.774858951568604,6.063199996948242,1.8774421215057373,1.8737856149673464,1.0996768474578855,0.1267797946929931,17.380001068115234,7.294472694396973,7.863918304443359,2.8031582832336426,4.479001998901367,6.130000114440918,8.378786087036133,1.2971333265304563,1.1854701042175293,0.8442321419715881,4.720182418823242,19.45978546142578,4.662273406982422,15.078618049621582,3.6761467456817623,3.5750906467437744,1243.68994140625,923.6079711914062,752.1000366210938,765.0780029296875,1.9316372871398928
2015-09-30,20.962352752685547,1.5043951272964478,4.14608097076416,8.509855270385742,0.9399999976158142,0.2746627032756805,0.2174697369337082,1.2908594608306885,1.1727005243301392,0.8089223504066467,0.6964868903160095,0.4794784784317016,2.551565408706665,0.2573147118091583,12.000560760498049,1.641806721687317,1.6654905080795288,4.74022388458252,2.25,9.758678436279297,7.87371826171875,6.264145374298096,4.187900543212891,32.79847717285156,1.4876221418380735,19.64948844909668,3.696067094802856,244.9788055419922,0.4045372009277344,1.0963411331176758,1.9354097843170168,2.284202814102173,0.9388682246208192,1.6463738679885864,5.073087692260742,2.299999952316284,6.224517345428467,8.85389232635498,0.5899999737739563,0.2395609617233276,0.6028136610984802,0.9375452995300292,0.5654240250587463,8.737504005432129,3.046747922897339,0.9871384501457214,16.409761428833008,3.130000114440918,11.810830116271973,1.2691315412521362,3.6111791133880615,6.181676864624023,1.901930809020996,1.8935797214508057,1.115730881690979,0.1306807547807693,17.564891815185547,6.750587463378906,7.7857666015625,2.9293007850646973,4.302823066711426,6.289999961853027,8.332367897033691,1.288764715194702,1.2093384265899658,0.7679789662361145,4.604491233825684,20.147411346435547,4.600192070007324,16.131595611572266,3.657049655914306,3.134110450744629,1195.197021484375,912.3560180664062,742.0510864257812,760.6619873046875,1.8132635354995728
2015-10-31,20.41153907775879,1.6206599473953247,4.580258369445801,8.268441200256348,0.9300000071525574,0.2970194518566131,0.2386590838432312,1.212204933166504,1.198353290557861,0.8454148173332214,0.7849750518798828,0.4588113725185394,2.5143158435821533,0.2641764283180237,12.936197280883787,1.6656875610351562,1.872394561767578,4.722403526306152,2.25,10.85895824432373,8.059711456298828,6.249212741851807,4.347638130187988,35.02611541748047,1.592807412147522,21.48343849182129,4.039000988006592,262.7595520019531,0.4917903840541839,1.0785866975784302,2.1821558475494385,2.361866235733032,1.0420681238174438,1.7787176370620728,5.462769985198975,2.400000095367432,6.469963550567627,9.59902286529541,0.6399999856948853,0.2408796697854995,0.6373698711395264,1.0045130252838137,0.5654240250587463,9.77415657043457,3.268746852874756,1.042863845825195,16.128454208374023,3.299999952316284,11.743208885192873,1.3643171787261963,3.8260090351104736,6.4534759521484375,1.9672330617904663,2.203678131103516,1.2441606521606443,0.1306807547807693,16.936254501342773,7.422446727752685,8.410972595214844,2.922292947769165,4.336703777313232,6.789999961853027,8.93582534790039,1.347344994544983,1.316747546195984,0.8387854695320129,4.851298809051514,19.59996223449707,4.780227184295654,16.594905853271484,3.972148180007935,3.8900768756866455,1294.6500244140625,982.1300048828124,794.0858154296875,798.3070068359375,1.9101150035858157
2015-11-30,19.514503479003903,1.4050414562225342,4.237807750701904,8.570209503173828,0.9399999976158142,0.2602912485599518,0.2359826564788818,1.226085186004639,1.1617063283920288,0.8514965772628784,0.8232245445251465,0.4670787751674652,2.705218315124512,0.2761844396591186,12.85483741760254,1.9833027124404907,1.8296457529067995,4.836453914642334,2.299999952316284,9.979987144470217,8.096908569335938,6.11482048034668,4.118449687957764,36.11624526977539,1.6078341007232666,20.26080322265625,4.343830108642578,273.13165283203125,0.3886730074882507,1.1274116039276123,2.143601894378662,2.188563823699951,0.9464194178581238,1.6957452297210691,5.282361507415772,2.3299999237060547,6.519052505493164,9.555191040039062,0.5400000214576721,0.2681322693824768,0.6053733825683594,1.0580875873565674,0.6576120257377625,8.878192901611328,3.40653920173645,0.9950991272926332,17.15991973876953,3.299999952316284,12.674854278564451,1.411909103393555,3.648006916046143,5.679894924163818,2.008046865463257,1.9463616609573364,1.2441606521606443,0.1228788271546363,15.560647010803224,7.102512836456299,7.4829325675964355,2.8872532844543457,4.560315132141113,8.760000228881836,8.926541328430176,1.2971333265304563,1.4520021677017212,0.8224455118179321,4.62762975692749,20.616674423217773,4.4667181968688965,15.84518814086914,3.800276041030884,4.386179924011231,1236.4239501953125,921.916015625,752.3240356445312,769.0499877929688,1.8078835010528564
2015-12-31,18.55451393127441,1.3310550451278689,4.097159862518311,7.978744029998779,0.949999988079071,0.2682752311229706,0.2333062440156936,1.1751911640167236,1.1177300214767456,0.8028396964073181,0.7638521194458008,0.4794784784317016,2.816965103149414,0.2727535963058471,11.36595630645752,2.014347553253174,1.7270488739013672,4.579839706420898,2.559999942779541,9.403162956237791,7.935714244842529,5.950564384460449,4.062888622283936,35.20622634887695,1.53270161151886,20.8430118560791,4.199036121368408,306.2235107421875,0.4521298110485077,1.1762363910675049,2.004807233810425,2.0652005672454834,0.7651901841163635,1.5702496767044067,5.138034343719482,2.3299999237060547,5.576539039611816,9.108114242553713,0.6000000238418579,0.2764841318130493,0.5887347459793091,1.178628921508789,0.6145910024642944,8.093297958374023,3.5979182720184326,0.9015219807624816,16.362878799438477,3.490000009536743,13.493797302246094,1.4563289880752563,3.5927650928497314,5.77049446105957,1.942744255065918,2.104710102081299,1.3485099077224731,0.1209283322095871,13.452858924865724,6.334672927856445,7.219173908233643,2.831190347671509,4.343480110168457,9.079999923706056,8.796565055847168,1.2469217777252195,1.29287850856781,0.8278921246528625,4.2111430168151855,19.6423282623291,4.320828437805176,14.82590675354004,3.657049655914306,4.0239458084106445,1199.1710205078125,874.2849731445312,717.2662353515625,725.7630004882812,1.7702192068099976
2016-01-31,18.082387924194336,1.288776993751526,4.3968024253845215,7.936494827270508,0.8999999761581421,0.255500316619873,0.2290681451559066,1.0965365171432495,1.330282211303711,0.8758254647254944,0.7821204662322998,0.4712120294570923,2.5608773231506348,0.2778998911380768,12.537535667419434,2.161214590072632,1.7253392934799194,4.68319845199585,2.6600000858306885,9.148624420166016,8.096908569335938,5.465261936187744,4.34069299697876,31.073240280151367,1.4415409564971924,20.726572036743164,4.138070106506348,291.40625,0.4283335208892822,1.340465784072876,1.9893854856491089,2.005802631378174,0.7777754664421082,1.6750023365020752,5.361741065979004,2.0999999046325684,5.478360652923584,8.924023628234863,0.5600000023841858,0.2821986675262451,0.5912944674491882,1.1317514181137085,0.6145910024642944,8.752312660217285,3.743365526199341,0.9015219807624816,14.975079536437988,3.240000009536743,14.440464973449709,1.6562176942825315,3.4024879932403564,5.958662509918213,1.8937677145004272,1.9727532863616943,1.2281064987182615,0.1228788271546363,12.94255256652832,6.731391429901123,7.1410231590271,2.69804048538208,4.133420944213867,10.520000457763672,9.460368156433104,1.2134474515914917,1.4122217893600464,0.8006588816642761,4.164866924285889,20.489585876464844,4.649856090545654,15.895731925964355,3.599759578704834,4.063318729400635,1243.68798828125,900.4140014648438,734.8070678710938,744.0449829101562,1.996204853057861
2016-02-29,19.57745361328125,1.211971640586853,4.519105911254883,8.582279205322266,0.8799999952316284,0.2666786909103393,0.2150162607431411,1.156684160232544,1.169036030769348,0.9427287578582764,0.7198933959007263,0.4588113725185394,2.5608773231506348,0.2796152830123901,15.547846794128418,2.105095148086548,1.8210963010787964,4.914863109588623,2.25,10.025768280029297,8.859481811523438,5.748977184295654,4.7087836265563965,31.33866500854492,1.5577454566955566,19.853256225585938,4.298106670379639,306.81622314453125,0.420401394367218,1.3804134130477903,1.9893854856491089,2.183994770050049,0.8683901429176331,1.8098315000534055,5.31122636795044,2.0799999237060547,5.360546588897705,8.766230583190918,0.550000011920929,0.3010994493961334,0.5784960389137268,1.1719321012496948,0.6729769706726074,9.581635475158691,3.682124614715576,0.9015219807624816,14.299934387207031,3.25,14.1549654006958,1.665735960006714,3.5559370517730717,6.077138423919678,1.9590699672698972,2.230069398880005,1.2120535373687744,0.1170282587409019,12.905574798583984,7.089715480804443,7.150792598724365,2.978356122970581,4.038556098937988,9.779999732971191,9.330392837524414,1.1716042757034302,1.396308660507202,0.8769121766090393,4.450237274169922,22.212350845336918,4.711938381195068,15.196555137634276,3.943502902984619,4.079068183898926,1253.1929931640625,932.447998046875,758.1399536132812,766.7030029296875,2.01772689819336
2016-03-31,19.01719665527344,1.5107369422912598,4.998918533325195,9.503096580505373,0.9700000286102296,0.3034068942070007,0.2328598946332931,1.2538455724716189,1.3009648323059082,1.0035500526428225,0.8312168121337891,0.4670787751674652,2.721306562423706,0.3024393320083618,15.58852481842041,2.1850955486297607,2.0861387252807617,5.16434907913208,2.5299999713897705,11.179415702819824,10.099438667297363,6.225133895874023,4.528210639953613,38.94107818603516,1.7340348958969116,19.84161376953125,4.793454647064209,333.7836608886719,0.4283335208892822,1.4603089094161987,2.212998867034912,2.229685544967652,1.0672389268875122,1.925992608070373,5.946264743804932,2.2699999809265137,5.95943546295166,9.178242683410645,0.5799999833106995,0.3670336604118347,0.6189194321632385,1.2675622701644895,0.7067800164222717,10.596074104309082,4.041916847229004,1.191001534461975,16.737957000732422,3.0799999237060547,16.228620529174805,1.8989388942718504,3.517062902450561,6.787996292114258,2.089674949645996,2.414808750152588,1.284294366836548,0.1170282587409019,13.150354385375977,7.582412242889404,7.609927654266357,3.812295913696289,4.275719165802002,8.699999809265137,10.61158275604248,1.2218159437179563,1.7583147287368774,0.91523939371109,5.152094841003418,23.709177017211918,4.926116943359375,17.60576057434082,4.497311592102051,4.622418880462647,1361.2659912109375,1023.4860229492188,832.6755981445312,856.8359985351562,2.232951164245605
2016-04-30,19.281587600708008,1.550196409225464,5.360435962677002,9.562615394592283,1.2400000095367432,0.3193755745887756,0.236331820487976,1.3232465982437134,1.4805344343185425,0.9945250153541564,0.8569071888923645,0.5249470472335815,2.7894604206085205,0.3094727993011474,15.603249549865724,2.383306741714477,2.321035385131836,5.830832004547119,2.539999961853028,11.28013038635254,10.899210929870604,6.631640911102295,4.854630470275879,38.90316390991211,1.7946268320083618,18.79393577575684,5.148437023162842,314.0272521972656,0.4521298110485077,1.5757129192352295,2.3209500312805176,2.220908641815185,1.1754732131958008,2.0041000843048096,6.321479320526123,2.619999885559082,5.615810394287109,9.59764289855957,0.5899999737739563,0.3542865812778473,0.6521225571632385,1.3163150548934937,0.73750901222229,11.0604887008667,4.787179946899414,1.2240848541259766,18.332046508789062,3.109999895095825,16.710723876953125,1.956049919128418,3.3370161056518555,7.148985862731934,2.228442430496216,2.5797550678253174,1.2762678861618042,0.1248292997479438,12.75920581817627,7.742378711700439,6.740500926971436,4.1907219886779785,4.0859880447387695,8.130000114440918,10.630084991455078,1.3640822172164917,2.0526933670043945,0.9707086086273192,5.213796615600586,25.09284019470215,4.996849060058594,19.020069122314453,4.716925144195557,5.7012457847595215,1431.1629638671875,1047.9949951171875,853.2734985351562,866.2579956054688,2.3028995990753174
2016-05-31,18.15764045715332,1.3349441289901731,4.967752933502197,8.980657577514648,1.0700000524520874,0.3241664469242096,0.2048207521438598,1.1613109111785889,1.4350285530090332,0.8938137292861938,0.8547298908233643,0.500145673751831,2.4876339435577397,0.2954058647155761,16.2841796875,2.3809192180633545,2.218369722366333,4.551327228546143,2.450000047683716,10.60259246826172,10.234535217285156,5.842538833618164,5.255523204803467,34.125694274902344,1.7406445741653442,16.524381637573242,4.654051303863525,296.6416931152344,0.3966051340103149,1.5234516859054563,2.1581270694732666,2.034461498260498,1.1129144430160522,1.8644527196884155,5.54412841796875,2.700000047683716,5.262368202209473,7.937028884887695,0.5600000023841858,0.3650088310241699,0.5989968180656433,1.3490463495254517,0.7190709710121155,9.91134548187256,4.7709245681762695,1.1165640354156494,16.025304794311523,3.0799999237060547,15.03501796722412,2.022679328918457,3.0771749019622803,6.504868984222412,2.303586483001709,2.409788131713867,1.0996768474578855,0.1248292997479438,11.843924522399902,6.884958744049072,6.07621955871582,5.140404224395752,4.153748989105225,7.71999979019165,10.630084991455078,1.3594400882720947,2.1640803813934326,0.8597701787948608,4.83983325958252,24.65393829345703,4.506298065185547,18.217605590820312,4.29731559753418,5.055524826049805,1286.1829833984375,955.0139770507812,778.0298461914062,801.0670166015625,2.2221901416778564
